molecule_chembl_id,canonical_smiles,pIC50,MolWt,LogP,TPSA,HBD,HBA,RotatableBonds,RingCount,HeavyAtomCount
CHEMBL6159859,CC[C@H](C)Nc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1nnc(C)o1,6.943095148663527,495.5690000000003,3.3878200000000014,153.61,2,11,9,5,35
CHEMBL6160060,CCC(=O)Nc1cccc(Nc2nc(Nc3ccc4[nH]c(=O)oc4c3)ncc2Cl)c1,6.935542010773082,424.84800000000007,4.400200000000002,124.94,4,7,6,4,30
CHEMBL6160197,COc1cc2c(Nc3ccc(Oc4ccccc4F)c(C)c3)ncnc2cc1OCC1CCN(C)CC1,7.431798275933005,502.59000000000043,6.342420000000007,68.74,1,7,8,5,37
CHEMBL6160266,COc1cc(N(C)CCN(C)C)c2cc1Nc1nccc(n1)-c1cn(c3cc(F)ccc13)CCCCC(=O)N2,6.803685614646401,531.6360000000003,5.1098000000000035,87.55000000000001,2,7,5,5,39
CHEMBL6160755,COc1cc2ncnc(Nc3ccc(Cl)c(N)c3)c2cc1OC,9.337242168318426,330.7750000000001,3.6262000000000008,82.29,2,6,4,3,23
CHEMBL6160966,C=CC(=O)Nc1ccc(OC)c(Nc2cc(-c3[nH]c(SC)nc3-c3cccc(NC(=O)c4cccc(O)c4CN4Cc5ccccc5C4=O)c3)ccn2)c1,8.920818753952375,737.8419999999999,7.8512000000000075,161.57,5,9,12,7,54
CHEMBL6161006,COc1cc(N(C)CCN(C)C)c2cc1Nc1nccc(n1)-c1cn(c3ccccc13)CCCC(=O)N2,6.963970269343457,499.6190000000003,4.580600000000003,87.55000000000001,2,7,5,5,37
CHEMBL6161041,COc1cc(-c2nc3ccccc3s2)ccc1OCC(=O)N(C(=O)C(C)(C)C)C(=O)C(C)(C)C,7.045757490560675,482.60200000000043,5.324700000000005,85.80000000000001,0,7,5,3,34
CHEMBL6161185,C=CC(=O)N1Cc2nc(-c3cccc(Oc4nc(F)ccc4Cl)c3)n(-c3ccncn3)c2C1,6.659635215597932,462.8720000000001,4.3373000000000035,86.03000000000002,0,6,5,5,33
CHEMBL6161196,C=C(Cl)C(=O)N1Cc2nc(-c3cc(-c4c(F)cccc4F)c(F)cn3)n(-c3ccncn3)c2C1,6.903698425272853,482.8530000000001,4.403300000000002,76.80000000000001,0,5,4,5,34
CHEMBL6161294,Cc1c(-c2nnc(S)n2N=Cc2ccc(N(C)C)cc2)cnn1-c1ccccc1,6.226579276709391,403.5150000000001,3.676120000000002,64.13,1,6,5,4,29
CHEMBL6161335,CSc1nc(-c2cccc(NC(=O)c3ccccc3)c2)c(-c2ccnc(NC(C)=O)c2)[nH]1,6.251811972993799,443.53200000000015,5.0713000000000035,99.76999999999998,3,5,6,4,32
CHEMBL6161374,C=CC(=O)N1Cc2nc(-c3ccc(F)c(Oc4cccc(F)n4)c3)n(-c3ccncn3)c2C1,6.559634125612734,446.41700000000014,3.823000000000002,86.03000000000002,0,6,5,5,33
CHEMBL6161385,COc1cc2c(Nc3ccc(Oc4cccc(Cl)c4)c(Br)c3)ncnc2cc1OCC1CCN(C)CC1,6.330683119433887,583.9139999999999,7.310800000000006,68.74,1,7,8,5,37
CHEMBL6161589,COc1cc2ncnc(Nc3ccc4scnc4c3)c2cc1OC.Cl,7.443697499232712,374.8530000000001,4.422100000000002,69.16000000000001,1,7,4,4,25
CHEMBL6161666,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cnn([C@H]2C[C@H](C)N(C)C2)c1,8.170696227168975,563.6880000000002,3.7348000000000026,132.95,1,10,9,6,40
CHEMBL6161899,C=CC(=O)N1Cc2nc(-c3cc(-c4ccccc4F)c(F)cc3F)n(-c3ccncn3)c2C1,7.237133957537987,447.42000000000013,4.441800000000003,63.910000000000004,0,4,4,5,33
CHEMBL6161949,COc1cc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OC.Cl,9.075720713938118,368.2200000000001,4.171400000000002,76.50000000000001,2,6,4,3,24
CHEMBL6162078,COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(C)cc1Nc1ncc(Br)c(Nc2ccc(C)cc2P(C)(C)=O)n1,8.968591535748375,656.61,5.815940000000006,85.86,2,9,8,5,42
CHEMBL6162116,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cn([C@H]2C[C@H](C)N(C)C2)nc1F,8.096910013008056,581.6780000000002,3.8739000000000026,132.95,1,10,9,6,41
CHEMBL6162126,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1OCCCCn1ccnc1[N+](=O)[O-],8.744727494896694,576.0130000000003,5.9733000000000045,139.35000000000002,1,10,13,5,41
CHEMBL6162243,COc1c(Cl)cc(-c2noc(-c3cn(Cc4cc(-c5cc(Cl)cc(Cl)c5)no4)c4ccccc34)n2)cc1Cl,6.698970004336019,586.2620000000002,8.683799999999998,79.11,0,6,6,6,38
CHEMBL6162282,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2cccc(NC(=O)/C=C/c3ccccc3)c2)n1,7.236572006437063,598.1070000000002,5.946200000000005,111.72000000000001,3,8,9,5,43
CHEMBL6162316,Cc1nn([C@H]2C[C@H](C)N(C)C2)cc1-c1cnc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)cc1OC(C)C,7.438898616350944,577.7150000000003,4.043220000000003,132.95,1,10,9,6,41
CHEMBL6162341,COc1cc(N(C)CCN(C)C)c2cc1Nc1nccc(n1)-c1cn(c3ccccc13)CCCCC(=O)N2,6.969602699143238,513.6460000000004,4.9707000000000034,87.55000000000001,2,7,5,5,38
CHEMBL6162368,COc1cc2c(Nc3ccc(Oc4c(F)cccc4F)cc3)ncnc2cc1OCC1CCN(C)CC1,6.453457336521868,506.55300000000034,6.173100000000006,68.74,1,7,8,5,37
CHEMBL6162629,CC[C@H](C)Nc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cnn(C)c1,6.840132152907433,493.59700000000026,3.4299000000000017,132.51,2,9,9,5,35
CHEMBL6162695,COc1cc(N2CCOCC2)c2cc1Nc1ncc(C)c(n1)Nc1ccc(cc1P(C)(C)=O)OCCCn1cc-2cn1,8.130768280269024,589.6370000000002,5.011420000000004,115.66000000000001,2,10,3,7,42
CHEMBL6162946,CCC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.567672207738395,501.6350000000003,4.733800000000004,87.55,2,7,10,4,37
CHEMBL6163008,CCC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)ncc2Cl)c1,7.18111458540599,493.99900000000025,4.634200000000003,102.49,3,7,7,4,35
CHEMBL6163241,C=CC(=O)N1Cc2nc(-c3cc(-c4ccc(-c5cocn5)cc4F)c(F)cn3)n(-c3ccncn3)c2C1,7.103721864160879,497.46500000000015,4.352700000000003,102.83000000000001,0,7,5,6,37
CHEMBL6163246,CC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(NC(=O)/C=C/c5ccccc5)c4)n3)cc2)CC1,7.056505484093897,568.081,5.937600000000005,102.49,3,7,8,5,41
CHEMBL6163318,COc1cc(N2CCN(C)CC2)c2cc1Nc1ncc(C)c(n1)Nc1ccc(cc1P(C)(C)=O)OCCCn1cc-2cn1,8.5016894462104,602.6800000000001,4.926620000000004,109.67,2,10,3,7,43
CHEMBL6163941,Cc1cc(C)cc(NNC(=O)[C@H]2CCCN2C(=O)Nc2ccc(Cl)cc2)c1,7.017728766960431,386.88300000000004,4.096440000000002,73.47,3,3,4,3,27
CHEMBL6164231,C=CC(=O)N1Cc2nc(-c3cc(-c4cccc5ccnn45)c(F)cn3)n(-c3ccncn3)c2C1,7.447149345539438,452.45300000000015,3.2063000000000006,94.1,0,6,4,6,34
CHEMBL6164346,COc1cc(N(C)CCN(C)C)c2cc1Nc1nccc(n1)-c1cn(c3cc(Br)ccc13)CCCCC(=O)N2,6.852632892206214,592.542,5.7332000000000045,87.55000000000001,2,7,5,5,39
CHEMBL6164416,CCc1nc(-c2cccc(NC(=O)c3cccc(O)c3)c2)c(-c2ccnc(NC(C)=O)c2)[nH]1,6.972854334225659,441.4910000000001,4.617400000000003,120.0,4,5,6,4,33
CHEMBL6164475,COc1cc2c(Nc3ccc(Oc4cc(F)ccc4F)cc3)ncnc2cc1OCC1CCN(C)CC1,7.337242168318426,506.55300000000034,6.173100000000006,68.74,1,7,8,5,37
CHEMBL6164518,COc1ccc(C=Nn2c(S)nnc2-c2cnn(-c3ccc(S(C)(=O)=O)cc3)c2C)cc1OC,6.7557228791981565,498.5900000000003,3.030820000000001,113.49,1,9,7,4,34
CHEMBL6164847,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cnn(C2CCN(C)CC2)c1,8.275724130399212,563.6880000000002,3.7364000000000024,132.95,1,10,9,6,40
CHEMBL6165382,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cnn([C@H]2CCN(C)C2)c1,8.244125144327509,549.6610000000003,3.346300000000002,132.95,1,10,9,6,39
CHEMBL6165639,C=CC(=O)N1Cc2nc(-c3cc(Oc4cccc(F)n4)ccc3F)n(-c3ccncn3)c2C1,7.122024288099161,446.41700000000014,3.823000000000002,86.03000000000002,0,6,5,5,33
CHEMBL6165733,C=C(F)C(=O)N1Cc2nc(-c3cc(-c4c(F)cccc4F)c(F)cn3)n(-c3ccncn3)c2C1,6.681696616653063,466.39800000000014,4.134000000000003,76.80000000000001,0,5,4,5,34
CHEMBL6165880,COc1cc(N2CCC(N3CCN(CC4CCN(c5ccc6c(c5)CN(C5CCC(=O)NC5=O)C6=O)CC4)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.161150909262744,909.4729999999997,6.137800000000005,155.58000000000004,3,13,12,9,64
CHEMBL6165953,COc1cc(N(C)CCN(C)C)c2cc1Nc1ncc(C)c(n1)Nc1ccc(cc1P(C)(C)=O)OCCCn1cc-2cn1,8.09963287134353,604.696,5.172620000000005,109.67,2,10,6,6,43
CHEMBL6165980,Cc1c2ccc(Nc3ncc(Cl)c(Nc4cccc(NC(=O)CCl)c4)n3)cc2nn1C,7.102922996790579,456.33700000000016,4.989620000000003,96.76000000000002,3,6,6,4,31
CHEMBL6166002,C=CC(=O)N1Cc2nc(-c3ccc(F)c(Oc4cccc(F)n4)c3)n(-c3ccncc3)c2C1,6.803699432698929,445.42900000000014,4.4280000000000035,73.14000000000001,0,5,5,5,33
CHEMBL6166185,O=C(/C=C/C(F)(F)F)N1Cc2nc(-c3cc(-c4c(F)cccc4F)c(F)cn3)n(-c3ccncn3)c2C1,6.0554877178718485,516.4050000000001,4.769300000000003,76.80000000000001,0,5,4,5,37
CHEMBL6166339,Nc1cc(-c2c[nH]c3ccccc23)nn1-c1nc(Nc2ccc(Br)cc2)nc(N2CCOCC2)n1,7.164943898279883,532.4060000000002,4.130500000000003,122.80000000000001,3,8,5,6,35
CHEMBL6166776,C=CC(=O)Nc1ccc(OC)c(Nc2cc(-c3[nH]c(SC)nc3-c3cccc(NC(=O)c4c(F)cccc4CN4Cc5ccccc5C4=O)c3)ccn2)c1,6.468521082957745,739.8329999999999,8.284700000000004,141.34000000000003,4,8,12,7,54
CHEMBL6166937,[2H]C([2H])([2H])n1cc(-c2ccnc(Nc3cc(NC(=O)C=C)c(N4CCOCC4)cc3OC)n2)c2ccccc21,6.727462222624762,487.57830533400033,4.348600000000004,93.54,2,7,7,5,36
CHEMBL6166976,C=CC(=O)N1Cc2nc(-c3cc(Oc4nc(F)ccc4F)ccc3F)n(-c3ccncn3)c2C1,7.137153340017061,464.40700000000015,3.962100000000003,86.03000000000002,0,6,5,5,34
CHEMBL6167047,C=CC(=O)N1Cc2nc(-c3cccc(-c4ccccc4)c3)n(-c3ccncc3)c2C1,6.655489834313467,392.46200000000016,4.629500000000003,51.02,0,3,4,5,30
CHEMBL6167119,C=CC(=O)N1Cc2nc(-c3cc(-c4c(F)cccc4F)c(F)cn3)n(-c3ccncn3)c2C1,7.899974269892137,448.40800000000013,3.836800000000003,76.80000000000001,0,5,4,5,33
CHEMBL6167445,C=CC(=O)N1Cc2nc(-c3cccc(Oc4ccc(Cl)cn4)c3)n(-c3ccncn3)c2C1,6.881685661990138,444.8820000000002,4.1982000000000035,86.03000000000002,0,6,5,5,32
CHEMBL6167713,C=CC(=O)N1Cc2nc(-c3cccc(C#Cc4ccccc4)c3)n(-c3ccncc3)c2C1,6.522018247602967,416.48400000000015,4.362300000000003,51.02,0,3,3,5,32
CHEMBL6167748,COc1cc(N(C)CCN(C)C)c2cc1Nc1ncc(Cl)c(n1)Nc1ccc(cc1P(C)(C)=O)OCCCCC(=O)N2,6.89670952844225,616.103,5.372800000000004,120.95000000000002,3,10,6,5,42
CHEMBL6167751,Cc1ccc2nc(NC(=O)CSc3nc(O)c(C#N)c(-c4coc5ccccc5c4=O)n3)sc2c1,6.692503962086787,501.54900000000026,4.476200000000002,142.0,2,10,5,5,35
CHEMBL6168204,Cn1cc(Nc2ncc(Cl)c(Nc3cccc(NC(=O)CCl)c3)n2)cn1,7.349692476868063,392.2500000000001,3.5279999999999996,96.76,3,6,6,3,26
CHEMBL6168241,C=CC(=O)Nc1cccc(Nc2nc(Nc3cnn(C)c3)ncc2Cl)c1,7.0116640441439495,369.81600000000003,3.475200000000001,96.76,3,6,6,3,26
CHEMBL6168381,Cc1cc(C)cc(NNC(=O)[C@H]2CCCN2C(=O)Nc2ccc(C(F)(F)F)cc2)c1,7.060480747381382,420.435,4.461840000000002,73.47,3,3,4,3,30
CHEMBL6168400,COc1cc2c(Nc3ccc(Oc4ccccc4F)c(Br)c3)ncnc2cc1OCC1CCN(C)CC1,8.197910742118268,567.4590000000001,6.796500000000005,68.74,1,7,8,5,37
CHEMBL6168428,C=CC(=O)N1Cc2nc(-c3cccc(Oc4cccc(F)n4)c3)n(-c3ccncn3)c2C1,6.737133799788957,428.42700000000013,3.6839000000000013,86.03000000000002,0,6,5,5,32
CHEMBL6168774,[2H]c1cc(-n2c(-c3cc(Oc4nc(F)ccc4F)ccc3F)nc3c2CN(C(=O)C=C)C3)nc([2H])n1,7.037133665059371,466.41920355600024,3.962100000000003,86.03,0,6,5,5,34
CHEMBL6168797,COc1cc(N(C)CCN(C)C)c2cc1Nc1nccc(n1)-c1cn(c3ccccc13)CCCCCC(=O)N2,6.919193195665638,527.6730000000003,5.360800000000004,87.55000000000001,2,7,5,5,39
CHEMBL6168898,COc1cccc(C2=NN(c3ccc(-c4ccccc4)nn3)C(c3ccc(F)c(OC)c3)C2)c1,6.187086643357144,454.50500000000017,5.655600000000004,59.84,0,6,6,5,34
CHEMBL6169098,CSc1nc(-c2cccc(NC(=O)c3c(F)cccc3CN3Cc4ccccc4C3=O)c2)c(-c2ccnc(NC(C)=O)c2)[nH]1,6.251811972993799,606.6830000000002,6.366400000000005,120.07999999999998,3,6,8,6,44
CHEMBL6169114,C=CC(=O)N1Cc2nc(-c3cc(Oc4cccc(F)n4)c(F)cc3F)n(-c3ccncc3)c2C1,6.659635215597932,463.41900000000015,4.5671000000000035,73.14000000000001,0,5,5,5,34
CHEMBL6169318,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cnn([C@@H]2CCN(C)C2)c1,8.244125144327509,549.6610000000003,3.346300000000002,132.95,1,10,9,6,39
CHEMBL6169362,[2H]C([2H])([2H])n1cc(-c2ccnc(Nc3cc(NC(=O)C=C)c(N4CC[C@@H](N(C)C)C4)cc3OC)n2)c2ccccc21,6.866780543267506,514.6483053340003,4.652300000000004,87.55000000000001,2,7,8,5,38
CHEMBL6169497,C=CC(=O)N1Cc2nc(-c3ccc(F)c(Oc4cc(F)ccn4)c3)n(-c3ccncc3)c2C1,6.403705366591023,445.42900000000014,4.4280000000000035,73.14000000000001,0,5,5,5,33
CHEMBL6169503,[2H]C([2H])([2H])n1cc(-c2ccnc(Nc3cc(NC(=O)C=C)c(N4CCC(N(C)C)CC4)cc3OC)n2)c2ccccc21,6.613947151059611,528.6753053340003,5.042400000000005,87.55000000000001,2,7,8,5,39
CHEMBL6169682,Cc1c2ccc(Nc3ncc(Cl)c(Nc4cccc(NC(=O)/C=C/c5ccccc5)c4)n3)cc2nn1C,7.18309616062434,510.0010000000002,6.4642200000000045,96.76000000000002,3,6,7,5,37
CHEMBL6169708,O=C(c1ccc2ccccc2c1)c1cn(-c2ccccc2)nc1C1=Nn2cnnc2SC1,7.189431470783587,436.50000000000017,4.206100000000003,77.96,0,6,4,6,32
CHEMBL6169985,O=C(c1ccc2ccccc2c1)c1cn(-c2ccccc2)nc1C1=Nn2c(S)nnc2SC1,6.781464494783473,468.5670000000002,4.494800000000003,77.96,1,7,4,6,33
CHEMBL6170042,C=CC(=O)N1Cc2nc(-c3cc(Oc4cc(Cl)c(F)cn4)c(F)cc3F)n(-c3ccncn3)c2C1,7.50003813440381,498.85200000000015,4.6155000000000035,86.03000000000002,0,6,5,5,35
CHEMBL6170225,COc1cc(N2CCC(N3CCN(C)CC3)CC2)c2cc1Nc1ncc(C)c(n1)Nc1ccc(cc1P(C)(C)=O)OCCCn1cc-2cn1,7.750801642608887,685.8139999999999,5.391020000000005,112.91000000000001,2,11,4,8,49
CHEMBL6170292,[2H]C([2H])([2H])n1cc(-c2ccnc(Nc3cc(NC(=O)C=C)c(N4CCN(C)CC4)cc3OC)n2)c2ccccc21,6.340749531227339,500.62130533400034,4.263800000000003,87.55000000000001,2,7,7,5,37
CHEMBL6170829,[2H]c1nccc(-n2c(-c3cc(Oc4nc(F)ccc4F)ccc3F)nc3c2CN(C(=O)C=C)C3)n1,6.95963504413994,465.4131017780003,3.962100000000003,86.03,0,6,5,5,34
CHEMBL6170958,CCOc1ccc(/C=C2/C(=O)N(c3ccc(Cl)cc3)N=C2C)cc1,9.920818753952377,340.81000000000006,4.544800000000004,41.9,0,3,4,3,24
CHEMBL6171149,C=CC(=O)N1Cc2nc(-c3cc(-c4ccccc4F)c(F)cn3)n(-c3ccncn3)c2C1,7.5246194068566385,430.4180000000001,3.697700000000002,76.80000000000001,0,5,4,5,32
CHEMBL6171172,Nc1cc(-c2c[nH]c3ccccc23)nn1-c1nc(Nc2ccc(Cl)cc2)nc(N2CCOCC2)n1,7.467245621007502,487.95500000000027,4.021400000000002,122.80000000000001,3,8,5,6,35
CHEMBL6171197,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cn(C2CCN(C)CC2)nc1OC(F)F,8.698970004336019,629.6940000000003,4.337800000000004,142.17999999999998,1,11,11,6,44
CHEMBL6171408,C=CC(=O)N1Cc2nc(-c3cccc(Oc4ccccc4)c3)n(-c3ccncc3)c2C1,6.637131280524111,408.4610000000001,4.754800000000004,60.25000000000001,0,4,5,5,31
CHEMBL6171440,COc1cc(-c2nc3ccccc3s2)ccc1OCC(=O)N1C(=O)C=CC1=O,6.920818753952375,394.40800000000024,2.8023000000000016,85.80000000000001,0,7,5,4,28
CHEMBL6171608,COc1cc2c(Nc3ccc(Oc4cc(F)cc(F)c4)cc3)ncnc2cc1OCC1CCN(C)CC1,6.4723700991286615,506.55300000000034,6.173100000000006,68.74,1,7,8,5,37
CHEMBL6171907,O=C(/C=C/CF)N1Cc2nc(-c3cc(-c4c(F)cccc4F)c(F)cn3)n(-c3ccncn3)c2C1,6.949523572734937,480.4250000000002,4.176500000000003,76.80000000000001,0,5,5,5,35
CHEMBL6172228,C=CC(=O)C1CCC[C@@H](n2nc(-c3ccc4ccccc4c3)c3c(N)ncnc32)C1,7.2839966563652,397.4820000000002,4.715100000000003,86.69,1,5,4,5,30
CHEMBL6172339,[2H]C([2H])([2H])n1cc(-c2ccnc(Nc3cc(NC(=O)C=C)c(N4CCN(C5CCCCC5)CC4)cc3OC)n2)c2ccccc21,6.498666821354433,568.7403053340005,5.966700000000006,87.55000000000001,2,7,8,6,42
CHEMBL6172443,C=CC(=O)N1Cc2nc(-c3cc(Oc4cc(Cl)ccn4)c(F)cc3F)n(-c3ccncn3)c2C1,7.624610763945621,480.86200000000014,4.4764000000000035,86.03000000000002,0,6,5,5,34
CHEMBL6172520,C=CC(=O)N1Cc2nc(-c3cccc(Oc4cccc(F)n4)c3)n(-c3ccncc3)c2C1,6.681696616653063,427.43900000000014,4.288900000000003,73.14000000000001,0,5,5,5,32
CHEMBL6172692,C=CC(=O)N1Cc2nc(-c3cc(F)c(F)c(Oc4cccc(F)n4)c3)n(-c3ccncn3)c2C1,6.449533156315995,464.4070000000001,3.962100000000003,86.03000000000002,0,6,5,5,34
CHEMBL6172853,Nc1cc(-c2c[nH]c3ccccc23)nn1-c1nc(Nc2ccccc2)nc(N2CCOCC2)n1,7.192464971931146,453.5100000000003,3.368000000000001,122.80000000000001,3,8,5,6,34
CHEMBL6172878,C=CC(=O)N1Cc2nc(-c3cc(-c4ccc(-n5cccn5)cc4F)c(F)cn3)n(-c3ccncn3)c2C1,6.981694872586293,496.48100000000017,3.8834000000000026,94.62,0,6,5,6,37
CHEMBL6172911,COc1ccc2c3cn(c2c1)CCCCC(=O)Nc1cc(c(OC)cc1N(C)CCN(C)C)Nc1nccc-3n1,6.684449465578095,543.6720000000003,4.979300000000003,96.78,2,8,6,5,40
CHEMBL6172972,C=CC(=O)N1Cc2nc(-c3cc(-c4c(C(F)F)ccnc4F)c(F)cc3F)n(-c3ccncn3)c2C1,7.588632864257266,498.41500000000013,4.774400000000003,76.80000000000001,0,5,5,5,36
CHEMBL6173252,C=CC(=O)N1Cc2nc(-c3cc(Oc4cccc(F)n4)cc(F)c3F)n(-c3ccncn3)c2C1,6.937136097889881,464.40700000000015,3.962100000000003,86.03000000000002,0,6,5,5,34
CHEMBL6173311,C=CC(=O)N1Cc2nc(-c3cc(-c4c(F)cccc4F)c(F)cn3)n(-c3ccncc3)c2C1,7.647142437593004,447.42000000000013,4.441800000000003,63.910000000000004,0,4,4,5,33
CHEMBL6173653,C=CC(=O)N1Cc2nc(-c3cc(-c4cc(Cl)cnc4Cl)c(F)cc3F)n(-c3ccncn3)c2C1,7.599980364934842,499.30800000000016,5.004500000000003,76.80000000000001,0,5,4,5,34
CHEMBL6173757,Clc1ccc(Cl)c(-c2cn3cccc(COc4nnc5ccc(Cl)nn45)c3n2)c1,4.8474059220725305,445.6970000000001,4.978200000000003,69.61,0,5,4,5,29
CHEMBL6173823,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cnn(-c2ccncc2)c1,6.891096872332687,543.6130000000003,3.853900000000003,142.59999999999997,1,10,9,6,39
CHEMBL6173841,COc1cc(N(C)CCN(C)C)c2cc1Nc1ncc(C3CC3)c(n1)Nc1ccc(cc1P(C)(C)=O)OCCCCC(=O)N2,6.638083381331357,621.723,5.596800000000004,120.95000000000002,3,10,7,6,44
CHEMBL6173880,COc1cc(N(C)CCN(C)C)c2cc1Nc1nccc(n1)-c1cn(c3ccccc13)CCCCCCC(=O)N2,7.064996848546345,541.7000000000004,5.750900000000005,87.55000000000001,2,7,5,5,40
CHEMBL6173924,CC(C)Oc1cc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)ncc1-c1cnn(C)c1,7.87942606879415,480.55400000000026,3.0067000000000013,129.70999999999998,1,9,8,5,34
CHEMBL6174044,COc1cc2c(Nc3ccc(Oc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCC1CCN(C)CC1,6.496209316942819,523.0080000000003,6.687400000000006,68.74,1,7,8,5,37
CHEMBL6174175,COc1cc(N(C)CCN(C)C)c2cc1Nc1ncc(C)c(n1)Nc1ccc(cc1P(C)(C)=O)OCCCCC(=O)N2,8.698970004336019,595.6850000000001,5.027820000000004,120.95000000000002,3,10,6,5,42
CHEMBL6174259,C=CC(=O)N1Cc2nc(-c3cc(-c4cccc5ocnc45)c(F)cc3F)n(-c3ccncn3)c2C1,6.587505852749365,470.4390000000002,4.443900000000004,89.94,0,6,4,6,35
CHEMBL6174285,COc1cc(N(C)CCN(C)C)c2cc1Nc1nccc(n1)Nc1ccc(cc1P(C)(C)=O)OCCCCC(=O)N2,6.950781977329818,581.6580000000001,4.719400000000003,120.95000000000002,3,10,6,5,41
CHEMBL6174690,C=CC(=O)N1Cc2nc(-c3cc(-c4c(Cl)ccnc4Cl)c(F)cc3F)n(-c3ccncn3)c2C1,7.388595362288407,499.30800000000016,5.004500000000003,76.80000000000001,0,5,4,5,34
CHEMBL6175072,CCc1cc(Nc2ncc(Cl)c(Nc3ccc(C)c(C)c3P(C)(C)=O)n2)c(OC)cc1N1CC2(CCN(C)CC2)C1,9.259637310505756,597.144,6.585040000000006,82.61999999999999,2,8,8,5,41
CHEMBL6176188,O=C(c1ccc2ccccc2c1)c1cn(-c2ccccc2)nc1C1=Nn2c(Cc3nnc4n3N=C(c3nn(-c5ccccc5)cc3C(=O)c3ccc5ccccc5c3)CS4)nnc2SC1,7.707743928643524,885.011,8.316400000000005,155.91999999999996,0,12,10,12,65
CHEMBL6177465,C=CS(=O)(=O)N1CCC[C@@H](Nc2nc(N)nc(Nc3cccc(Oc4ccccc4)c3)n2)C1,6.491470281028713,467.5550000000002,3.3393000000000015,135.36,3,9,8,4,33
CHEMBL6188294,Cc1c(NC(=O)Nc2ccc(OC(F)(F)F)cc2)sc2ccccc12,7.33161408331,366.36400000000003,5.752320000000003,50.36,2,3,3,3,25
CHEMBL6188493,COc1cc2nc(C)nc(Oc3ccc(/C=N/Nc4ccccc4)cc3)c2cc1OC,9.790484985457368,414.46500000000015,5.193720000000004,77.86000000000001,1,7,7,4,31
CHEMBL6188499,O=C(CCCOc1cc2ncnc(Nc3cccc(F)c3)c2c2c1OCCO2)NO,7.120330794367947,414.3930000000002,2.9481,114.83000000000001,3,8,7,4,30
CHEMBL6188862,COc1cc2nc(C)nc(N/N=C/c3cc(CN4CCCCC4)c(O)c(OC)c3)c2cc1OC,8.43297363384094,465.5540000000004,4.101520000000003,101.33000000000001,2,9,8,4,34
CHEMBL6188992,N#Cc1c(N)sc(C(=O)NC2=NN=C(O)/C2=C(\C=C\c2ccccc2)c2ccccc2)c1N,6.494850021680094,454.51500000000016,3.964780000000002,149.88,4,7,4,4,33
CHEMBL6189102,COc1ccc(Nc2ncnc3cc(OCCCC(=O)NO)c4c(c23)OCCO4)cc1,6.048322562656699,426.4290000000002,2.8176000000000005,124.06000000000002,3,9,8,4,31
CHEMBL6189718,COc1ccc(/C=N/Nc2nc(C)nc3cc(OC)c(OC)cc23)cc1,8.098541678603887,352.39400000000006,3.410020000000002,77.86,1,7,6,3,26
CHEMBL6189765,COc1cc2nc(C)nc(Oc3ccc(/C=N/Nc4ccc(S(N)(=O)=O)cc4)cc3)c2cc1OC,8.777283528852417,493.54500000000024,3.841120000000002,138.01999999999998,2,9,8,4,35
CHEMBL6190024,CCOC(=O)C1=C(C)N/C(=N\c2nc(C)nc3cc(OC)c(OC)cc23)NC1c1ccc(OC)cc1,8.666351243485298,491.5480000000003,3.7227200000000025,116.19000000000001,2,8,7,4,36
CHEMBL6190423,C=CC(=O)Nc1cnn(-c2ccnc(Nc3cc(C)c(N4CCC(N5CCN(C)CC5)CC4)cc3OC)n2)c1,6.550382772193039,531.6650000000005,3.0636200000000002,103.67999999999999,2,9,8,5,39
